ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CITYNAME,TOT_POP,TOT_MALE,TOT_FEMLE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
1315,NZ-CAN,Tinwald North,Canterbury,1185,Tinwald North,604926,0.5,0.5,0.8650602409638555,0.0,0.0,0.03855421686746988,0.0891566265060241,0.0072289156626506035,0.051698670605613,0.043328409650418516,0.053175775480059084,0.0482520925652388,0.04874446085672083,0.07533234859675036,0.047267355982274745,0.060561299852289516,0.049236829148202856,0.0482520925652388,0.07976366322008863,0.06794682422451995,0.08567208271787297,0.08714918759231906,0.059084194977843424,0.03840472673559823,0.03249630723781388,0.023633677991137372,0.12121212121212122,0.051515151515151514,0.21212121212121213,0.11818181818181818,0.15454545454545454,0.18484848484848485,0.11818181818181818,0.03333333333333333,0.0,0.006060606060606061,0.5157232704402516,0.11635220125786164,0.0,0.09748427672955975
1316,NZ-CAN,Ashburton Central,Canterbury,141,Ashburton Central,604926,0.4565217391304348,0.5434782608695652,0.7692307692307693,0.0,0.0,0.038461538461538464,0.17307692307692307,0.019230769230769232,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.0851063829787234,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.16279069767441862,0.046511627906976744,0.20930232558139536,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.06976744186046512,0.023255813953488372,0.0,0.046511627906976744,0.38461538461538464,0.1794871794871795,0.0,0.1794871794871795
1317,NZ-CAN,Ashburton West,Canterbury,957,Ashburton West,604926,0.578125,0.421875,0.8108108108108109,0.0,0.0,0.06306306306306306,0.10510510510510512,0.021021021021021026,0.04612850082372323,0.04118616144975288,0.028555738605161998,0.032948929159802305,0.027457440966501923,0.042833607907743,0.04612850082372323,0.03789126853377265,0.039538714991762765,0.04942339373970346,0.051070840197693576,0.060955518945634266,0.054365733113673806,0.08731466227347612,0.09884678747940692,0.08072487644151564,0.06919275123558484,0.10543657331136738,0.1039426523297491,0.06810035842293907,0.30824372759856633,0.11827956989247312,0.15412186379928317,0.13261648745519714,0.07885304659498207,0.025089605734767026,0.0,0.010752688172043012,0.43824701195219123,0.11952191235059761,0.0,0.14342629482071714
1318,NZ-CAN,Tinwald South,Canterbury,2373,Tinwald South,604926,0.4993678887484197,0.5006321112515802,0.7932242990654206,0.0,0.0,0.04205607476635514,0.14719626168224298,0.01752336448598131,0.06756369882622387,0.058975093043229315,0.05267678213569997,0.045805897509304326,0.052104208416833664,0.0709991411394217,0.051531634697967364,0.048668766103635845,0.04695104494703693,0.06069281419982823,0.08330947609504724,0.06355568279415975,0.04466075007157171,0.04809619238476954,0.07214428857715431,0.0566847981677641,0.03778986544517607,0.03778986544517607,0.12913385826771653,0.06614173228346457,0.22362204724409449,0.11653543307086614,0.1889763779527559,0.16062992125984252,0.09133858267716535,0.01732283464566929,0.0,0.006299212598425197,0.4839797639123103,0.10118043844856661,0.0,0.07082630691399663
1319,NZ-CAN,Ashburton East,Canterbury,1749,Ashburton East,604926,0.5197255574614065,0.4802744425385935,0.7221324717285945,0.0,0.0,0.07431340872374798,0.1841680129240711,0.019386106623586433,0.04670126019273536,0.05114899925871016,0.04225352112676056,0.04447739065974796,0.04744255003706449,0.05559673832468495,0.07783543365455893,0.04595997034840623,0.0363232023721275,0.05189028910303929,0.05485544848035582,0.05263157894736842,0.07338769458858414,0.07116382505559674,0.048183839881393624,0.06338028169014084,0.07783543365455893,0.05893254262416605,0.13552361396303902,0.06776180698151951,0.2874743326488706,0.12525667351129363,0.16427104722792607,0.13347022587268995,0.06981519507186858,0.01026694045174538,0.0,0.006160164271047228,0.42857142857142855,0.12276785714285714,0.0,0.11830357142857142
1320,NZ-CAN,Netherby,Canterbury,2130,Netherby,604926,0.4851904090267983,0.5148095909732017,0.6824583866837388,0.0,0.0,0.06402048655569782,0.24583866837387966,0.007682458386683738,0.0547945205479452,0.07697325505544683,0.05870841487279843,0.051532941943900845,0.0639269406392694,0.07175472928897586,0.0684931506849315,0.056099151989562945,0.06131767775603392,0.056099151989562945,0.05870841487279843,0.07729941291585127,0.04827136333985649,0.038486627527723416,0.057729941291585124,0.04207436399217221,0.02837573385518591,0.029354207436399216,0.1387900355871886,0.05693950177935943,0.20284697508896798,0.12633451957295375,0.16903914590747332,0.1797153024911032,0.10142348754448399,0.021352313167259787,0.0,0.0035587188612099642,0.4789272030651341,0.13026819923371646,0.0,0.09578544061302682
1321,NZ-CAN,Hampstead,Canterbury,2910,Hampstead,604926,0.4871001031991744,0.5128998968008256,0.7029328287606433,0.0,0.0,0.05960264900662252,0.2223273415326396,0.015137180700094609,0.07215992198927353,0.0848366650414432,0.05948317893710385,0.04388103364212579,0.06582155046318869,0.07411019015114578,0.06582155046318869,0.051682106289614824,0.051682106289614824,0.062408581179912236,0.05460750853242321,0.05899561189663579,0.04973183812774257,0.04388103364212579,0.05411994149195514,0.04607508532423208,0.03437347635299854,0.026328620185275476,0.1268357810413885,0.0774365821094793,0.2363150867823765,0.11481975967957277,0.17222963951935916,0.1855807743658211,0.07209612817089453,0.012016021361815754,0.0,0.0026702269692923898,0.48364153627311524,0.11522048364153627,0.0,0.07965860597439545
1322,NZ-CAN,Arundel,Canterbury,1368,Arundel,604926,0.4923076923076923,0.5076923076923077,0.9186295503211992,0.0,0.0,0.019271948608137045,0.032119914346895075,0.029978586723768737,0.056666666666666664,0.07222222222222222,0.07555555555555556,0.051111111111111114,0.03666666666666667,0.05,0.04777777777777778,0.057777777777777775,0.06777777777777778,0.07111111111111111,0.06444444444444444,0.09555555555555556,0.09444444444444444,0.06888888888888889,0.052222222222222225,0.022222222222222223,0.008888888888888889,0.006666666666666667,0.15193370165745856,0.04143646408839779,0.13812154696132597,0.12154696132596685,0.1712707182320442,0.1850828729281768,0.1270718232044199,0.03314917127071823,0.0,0.03038674033149171,0.43874643874643876,0.18233618233618235,0.0,0.19943019943019943
1323,NZ-CAN,Levels Valley,Canterbury,1044,Levels Valley,604926,0.4613180515759313,0.5386819484240688,0.8918918918918919,0.0,0.0,0.021621621621621626,0.07297297297297298,0.013513513513513514,0.04780433574207893,0.048916064480266815,0.07115063924402446,0.05669816564758199,0.023346303501945526,0.0433574207893274,0.05669816564758199,0.042245692051139525,0.07504168982768204,0.07337409672040023,0.09505280711506392,0.07782101167315175,0.12006670372429128,0.09005002779321845,0.04168982768204558,0.023346303501945526,0.010005558643690939,0.0033351862145636463,0.16236162361623616,0.05904059040590406,0.15498154981549817,0.1033210332103321,0.14760147601476015,0.17343173431734318,0.12177121771217712,0.055350553505535055,0.0,0.02214022140221402,0.49242424242424243,0.125,0.0,0.1856060606060606
1324,NZ-CAN,Geraldine,Canterbury,2706,Geraldine,604926,0.5360710321864595,0.4639289678135405,0.8868120456905504,0.0,0.0,0.02180685358255452,0.07684319833852545,0.014537902388369682,0.048358360906082976,0.06108424535505218,0.06006617459913464,0.04428607788241283,0.034614405701196234,0.041740900992618984,0.039195724102825145,0.053448714685670654,0.0478493255281242,0.058030033087299565,0.06006617459913464,0.06413845762280479,0.056502926953423266,0.07431916518198015,0.061593280733010944,0.08017307202850599,0.05192160855179435,0.06261135148892848,0.11700680272108843,0.08163265306122448,0.2680272108843537,0.1292517006802721,0.1360544217687075,0.13333333333333333,0.09523809523809523,0.034013605442176874,0.0,0.005442176870748299,0.44680851063829785,0.14326241134751774,0.0,0.15319148936170213
1325,NZ-CAN,Rangitata,Canterbury,1653,Rangitata,604926,0.4936479128856625,0.5063520871143375,0.8503401360544217,0.0,0.0,0.061224489795918366,0.06292517006802721,0.025510204081632654,0.042538825118163405,0.05131667792032411,0.04186360567184335,0.04051316677920324,0.02937204591492235,0.03646185010128292,0.045577312626603646,0.045577312626603646,0.057731262660364616,0.04591492234976367,0.07596218771100607,0.09318028359216746,0.07292370020256583,0.08609047940580689,0.08609047940580689,0.06380823767724511,0.04051316677920324,0.04456448345712356,0.141280353200883,0.05518763796909492,0.22737306843267108,0.11258278145695365,0.1479028697571744,0.15673289183222958,0.09271523178807947,0.039735099337748346,0.0,0.026490066225165563,0.4110854503464203,0.16859122401847576,0.0,0.18706697459584296
1326,NZ-CAN,Waitohi (Timaru District),Canterbury,1761,Waitohi (Timaru District),604926,0.4735945485519591,0.5264054514480409,0.778816199376947,0.0,0.0,0.059190031152647975,0.12461059190031153,0.037383177570093455,0.05978477481068155,0.05978477481068155,0.07493025109605421,0.0502192108409725,0.056596253487445194,0.06377042646472698,0.06058190514149064,0.06058190514149064,0.05978477481068155,0.06297329613391789,0.05819051414906337,0.07732164208848147,0.09087285771223595,0.05579912315663611,0.05261060183339976,0.02510960542048625,0.020326823435631726,0.010761259465922678,0.15948275862068967,0.05818965517241379,0.15948275862068967,0.11853448275862069,0.16163793103448276,0.1961206896551724,0.10560344827586207,0.028017241379310345,0.0,0.01293103448275862,0.46938775510204084,0.14285714285714285,0.0,0.14058956916099774
1327,NZ-CAN,Pleasant Point,Canterbury,1371,Pleasant Point,604926,0.4923413566739606,0.5076586433260394,0.8606060606060606,0.0,0.0,0.01212121212121212,0.10505050505050503,0.022222222222222227,0.051531356344190565,0.06514341273699563,0.05930967428293631,0.04861448711716091,0.03305785123966942,0.04666990763247448,0.04861448711716091,0.04861448711716091,0.049586776859504134,0.06514341273699563,0.07583859990277103,0.07389402041808459,0.07292173067574137,0.08313077297034516,0.05979581915410792,0.0583373845405931,0.03937773456490034,0.020418084589207585,0.13783783783783785,0.07027027027027027,0.21081081081081082,0.12702702702702703,0.13243243243243244,0.15135135135135136,0.12702702702702703,0.03513513513513514,0.0,0.008108108108108109,0.4676056338028169,0.13802816901408452,0.0,0.1295774647887324
1328,NZ-CAN,Temuka West,Canterbury,2163,Temuka West,604926,0.5104022191400832,0.4895977808599168,0.8283870967741935,0.0,0.0,0.03741935483870968,0.11612903225806452,0.01806451612903226,0.041944074567243674,0.05725699067909454,0.0525965379494008,0.0525965379494008,0.047936085219707054,0.03794940079893475,0.045272969374167776,0.037283621837549935,0.05059920106524634,0.06524633821571238,0.06657789613848203,0.07057256990679095,0.06657789613848203,0.07723035952063914,0.06258322237017311,0.07490013315579228,0.03994673768308921,0.05292942743009321,0.1254125412541254,0.07425742574257425,0.2739273927392739,0.12871287128712872,0.15346534653465346,0.13036303630363036,0.0858085808580858,0.024752475247524754,0.0,0.0033003300330033004,0.4573913043478261,0.09565217391304348,0.0,0.06260869565217392
1329,NZ-CAN,Levels,Canterbury,1209,Levels,604926,0.4603960396039604,0.5396039603960396,0.8584686774941995,0.0,0.0,0.016241299303944315,0.09744779582366588,0.027842227378190254,0.0374414976599064,0.052002080083203325,0.06344253770150807,0.055122204888195525,0.0390015600624025,0.0499219968798752,0.0483619344773791,0.057722308892355696,0.056162246489859596,0.08632345293811752,0.062402496099843996,0.11076443057722309,0.07384295371814872,0.09204368174726989,0.062402496099843996,0.031201248049921998,0.0124804992199688,0.0093603744149766,0.1148036253776435,0.06646525679758308,0.1933534743202417,0.1268882175226586,0.15709969788519637,0.16314199395770393,0.09969788519637462,0.04833836858006042,0.0,0.030211480362537766,0.49044585987261147,0.14012738853503184,0.0,0.11464968152866242
1330,NZ-CAN,Temuka East,Canterbury,2307,Temuka East,604926,0.5032509752925878,0.4967490247074122,0.8262411347517731,0.0,0.0,0.027186761229314425,0.13238770685579196,0.014184397163120569,0.05964698721850274,0.05903834449178332,0.06329884357881924,0.04808277541083384,0.04625684723067559,0.054169202678027994,0.054169202678027994,0.04382227632379793,0.051734631771150334,0.060255629945222156,0.06816798539257456,0.07303712720632989,0.057212416311625075,0.06573341448569689,0.0776019476567255,0.05660377358490566,0.032866707242848445,0.02830188679245283,0.12297734627831715,0.07281553398058252,0.24110032362459546,0.12297734627831715,0.15372168284789645,0.14401294498381878,0.11326860841423948,0.022653721682847898,0.0,0.006472491909385114,0.4991596638655462,0.09915966386554621,0.0,0.06722689075630252
1331,NZ-CAN,Gleniti North,Canterbury,1491,Gleniti North,604926,0.5080645161290323,0.4919354838709678,0.9073359073359072,0.0,0.0,0.02509652509652509,0.05019305019305019,0.017374517374517374,0.04265908282971916,0.04479203697120512,0.041237113402061855,0.053323853537148955,0.03732669747600426,0.04479203697120512,0.029861357980803412,0.04372555990046214,0.06398862424457874,0.0714539637397796,0.0810522573764664,0.07998578030572343,0.07465339495200853,0.0917170280838962,0.0863846427301813,0.06398862424457874,0.029861357980803412,0.019196587273373623,0.09443099273607748,0.053268765133171914,0.18159806295399517,0.11864406779661017,0.15254237288135594,0.1549636803874092,0.13559322033898305,0.06053268765133172,0.0,0.048426150121065374,0.47044334975369456,0.14285714285714285,0.0,0.1724137931034483
1332,NZ-CAN,Washdyke,Canterbury,1017,Washdyke,604926,0.4882352941176471,0.5117647058823529,0.8292682926829268,0.0,0.0,0.04065040650406504,0.11382113821138212,0.016260162601626018,0.04195011337868481,0.04195011337868481,0.049886621315192746,0.036281179138321996,0.047619047619047616,0.05782312925170068,0.06972789115646258,0.05612244897959184,0.06292517006802721,0.05952380952380952,0.061224489795918366,0.09693877551020408,0.08673469387755102,0.0935374149659864,0.07142857142857142,0.0391156462585034,0.02040816326530612,0.006802721088435374,0.10638297872340426,0.09219858156028368,0.20567375886524822,0.13120567375886524,0.1702127659574468,0.16312056737588654,0.08865248226950355,0.03546099290780142,0.0,0.0070921985815602835,0.5186567164179104,0.10820895522388059,0.0,0.07835820895522388
1333,NZ-CAN,Fairview,Canterbury,1641,Fairview,604926,0.4854014598540146,0.5145985401459854,0.8552188552188552,0.0,0.0,0.020202020202020204,0.10942760942760944,0.015151515151515154,0.03815580286168521,0.05087440381558029,0.06200317965023847,0.058823529411764705,0.03815580286168521,0.04213036565977742,0.033386327503974564,0.0397456279809221,0.08942766295707472,0.075516693163752,0.08505564387917329,0.07074721780604133,0.0965818759936407,0.08942766295707472,0.06558028616852146,0.03815580286168521,0.01192368839427663,0.014308426073131956,0.15011037527593818,0.05739514348785872,0.19426048565121412,0.12582781456953643,0.16997792494481237,0.1545253863134658,0.09271523178807947,0.037527593818984545,0.0,0.017660044150110375,0.49311926605504586,0.1353211009174312,0.0,0.11467889908256881
1334,NZ-CAN,Gleniti South,Canterbury,2433,Gleniti South,604926,0.5357142857142857,0.4642857142857143,0.886150234741784,0.0,0.0,0.04460093896713615,0.05516431924882629,0.014084507042253518,0.03852002027369488,0.0456158134820071,0.04358844399391789,0.051697921946274705,0.02382159148504815,0.02939685757729346,0.030917384693360365,0.03598580841358338,0.0456158134820071,0.05473897617840851,0.05119107957425241,0.08210846426761277,0.07450582868727826,0.09351241763811455,0.08743030917384693,0.06994424733907754,0.06386213887480993,0.07754688291941206,0.14035087719298245,0.06140350877192982,0.22953216374269006,0.12134502923976608,0.13450292397660818,0.1286549707602339,0.1111111111111111,0.04532163742690058,0.0,0.027777777777777776,0.46656534954407297,0.13221884498480244,0.0,0.15045592705167174
1335,NZ-CAN,Glenwood,Canterbury,1788,Glenwood,604926,0.511744966442953,0.488255033557047,0.7950310559006211,0.0,0.0,0.07608695652173914,0.11801242236024845,0.010869565217391304,0.0551984877126654,0.06805293005671077,0.04914933837429111,0.05217391304347826,0.03705103969754253,0.05066162570888469,0.05595463137996219,0.05444234404536862,0.05066162570888469,0.046880907372400756,0.06502835538752363,0.05595463137996219,0.06049149338374291,0.07712665406427222,0.05897920604914934,0.0555765595463138,0.0612476370510397,0.045368620037807186,0.13871635610766045,0.07660455486542443,0.2422360248447205,0.11801242236024845,0.15734989648033126,0.14492753623188406,0.09523809523809523,0.020703933747412008,0.0,0.006211180124223602,0.4642082429501085,0.14533622559652928,0.0,0.13449023861171366
1336,NZ-CAN,Marchwiel West,Canterbury,1527,Marchwiel West,604926,0.5196850393700787,0.4803149606299213,0.8078994614003591,0.0,0.0,0.04488330341113106,0.13644524236983846,0.010771992818671456,0.06298533218291631,0.058671268334771355,0.04918032786885246,0.04486626402070751,0.04918032786885246,0.07075064710957722,0.055220017256255395,0.05349439171699741,0.04486626402070751,0.04055220017256255,0.05090595340811044,0.04659188955996549,0.06082830025884383,0.05823986194995686,0.062122519413287315,0.07377049180327869,0.059534081104400345,0.05823986194995686,0.13381995133819952,0.0681265206812652,0.27007299270072993,0.12652068126520682,0.16058394160583941,0.15085158150851583,0.06326034063260341,0.021897810218978103,0.0,0.004866180048661801,0.47680412371134023,0.11597938144329897,0.0,0.10309278350515463
1337,NZ-CAN,Marchwiel East,Canterbury,1980,Marchwiel East,604926,0.493939393939394,0.5060606060606061,0.8165266106442577,0.0,0.0,0.040616246498599434,0.12745098039215685,0.015406162464985997,0.06394557823129252,0.06598639455782312,0.05170068027210884,0.04625850340136054,0.058503401360544216,0.08027210884353742,0.05442176870748299,0.04829931972789116,0.04965986394557823,0.05102040816326531,0.05986394557823129,0.07448979591836735,0.07142857142857142,0.047619047619047616,0.04897959183673469,0.04591836734693878,0.044897959183673466,0.036734693877551024,0.14772727272727273,0.08143939393939394,0.2689393939393939,0.11742424242424243,0.17992424242424243,0.1268939393939394,0.058712121212121215,0.015151515151515152,0.0,0.003787878787878788,0.48676171079429736,0.11405295315682282,0.0,0.0814663951120163
1338,NZ-CAN,Highfield North,Canterbury,2358,Highfield North,604926,0.5585241730279898,0.44147582697201015,0.8619447779111644,0.0,0.0,0.040816326530612235,0.07202881152460984,0.025210084033613446,0.03351379221448827,0.04434132508378448,0.04382572828048466,0.05465326114978087,0.02474864655839134,0.03248259860788863,0.037122969837587005,0.04408352668213457,0.039700953854086105,0.054137664346481054,0.060840422789378706,0.09280742459396751,0.07888631090487239,0.08739365815931942,0.061871616395978345,0.06264501160092807,0.05877803557617943,0.08816705336426914,0.13901345291479822,0.07623318385650224,0.2406576980568012,0.11061285500747384,0.13602391629297458,0.12406576980568013,0.09566517189835576,0.04783258594917788,0.0,0.029895366218236172,0.4265625,0.1453125,0.0,0.2046875
1339,NZ-CAN,Highfield South,Canterbury,1251,Highfield South,604926,0.513189448441247,0.48681055155875297,0.8574660633484162,0.0,0.0,0.04072398190045249,0.07918552036199095,0.022624434389140267,0.05539070227497527,0.05934718100890208,0.04549950544015826,0.04945598417408507,0.04945598417408507,0.04747774480712166,0.05242334322453017,0.04846686449060336,0.04945598417408507,0.07270029673590504,0.09198813056379822,0.09495548961424333,0.06676557863501484,0.057863501483679525,0.06083086053412463,0.03857566765578635,0.02967359050445104,0.02967359050445104,0.14201183431952663,0.06804733727810651,0.21597633136094674,0.12721893491124261,0.15680473372781065,0.1390532544378698,0.11242603550295859,0.029585798816568046,0.0,0.008875739644970414,0.4984709480122324,0.12538226299694188,0.0,0.1651376146788991
1340,NZ-CAN,Waimataitai-Maori Hill,Canterbury,2043,Waimataitai-Maori Hill,604926,0.525,0.475,0.8228882833787466,0.0,0.0,0.05858310626702998,0.10217983651226158,0.01634877384196185,0.04146730462519936,0.04529505582137161,0.048484848484848485,0.047208931419457735,0.044657097288676235,0.053588516746411484,0.04912280701754386,0.048484848484848485,0.04657097288676236,0.049760765550239235,0.052312599681020734,0.10334928229665072,0.0682615629984051,0.08899521531100478,0.08229665071770335,0.06124401913875598,0.04019138755980861,0.028708133971291867,0.13240418118466898,0.06620209059233449,0.22822299651567945,0.12369337979094076,0.1602787456445993,0.1480836236933798,0.09407665505226481,0.02613240418118467,0.0,0.020905923344947737,0.4267399267399267,0.14285714285714285,0.0,0.17216117216117216
1341,NZ-CAN,Seaview,Canterbury,2088,Seaview,604926,0.5122302158273381,0.4877697841726618,0.7842105263157895,0.0,0.0,0.060526315789473685,0.1368421052631579,0.018421052631578942,0.04206500956022945,0.049075844486934354,0.045889101338432124,0.061822817080943275,0.058636073932441045,0.06564690885914595,0.05481198215423837,0.0497131931166348,0.04716379859783301,0.05035054174633524,0.06309751434034416,0.06373486297004462,0.07074569789674952,0.08221797323135756,0.06787762906309751,0.04397705544933078,0.04110898661567878,0.04206500956022945,0.13752122241086587,0.07640067911714771,0.24108658743633277,0.12903225806451613,0.14770797962648557,0.15280135823429541,0.08488964346349745,0.01867572156196944,0.0,0.011884550084889643,0.47048300536672627,0.13774597495527727,0.0,0.13774597495527727
1342,NZ-CAN,Watlington,Canterbury,2253,Watlington,604926,0.5026595744680851,0.4973404255319149,0.8274173806609547,0.0,0.0,0.042839657282741736,0.11872705018359853,0.01101591187270502,0.059053931907200964,0.06447725218439289,0.051822838204278396,0.0476047002109069,0.059053931907200964,0.06688761675203375,0.05423320277191925,0.05001506477854775,0.05784874962338054,0.06869539017776438,0.05845134076529075,0.06086170533293161,0.073214823742091,0.08406146429647485,0.0433865622175354,0.05061765592045797,0.029828261524555588,0.019885507683037058,0.14686468646864687,0.07425742574257425,0.22112211221122113,0.11056105610561057,0.16666666666666666,0.1782178217821782,0.08085808580858085,0.019801980198019802,0.0,0.0016501650165016502,0.5017006802721088,0.12074829931972789,0.0,0.10714285714285714
1343,NZ-CAN,Timaru Central,Canterbury,405,Timaru Central,604926,0.4814814814814815,0.5185185185185185,0.6933333333333334,0.0,0.0,0.09333333333333334,0.19333333333333333,0.02,0.03,0.03857142857142857,0.03428571428571429,0.04857142857142857,0.09428571428571429,0.09857142857142857,0.07285714285714286,0.07714285714285714,0.05142857142857143,0.06,0.09428571428571429,0.08142857142857143,0.07714285714285714,0.04285714285714286,0.03857142857142857,0.03428571428571429,0.017142857142857144,0.008571428571428572,0.15966386554621848,0.07563025210084033,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.05042016806722689,0.008403361344537815,0.0,0.0,0.4392523364485981,0.17757009345794392,0.0,0.09345794392523364
1344,NZ-CAN,Timaru East,Canterbury,273,Timaru East,604926,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.0,0.0,0.11428571428571427,0.2,0.01904761904761905,0.066,0.052,0.054,0.042,0.066,0.066,0.084,0.054,0.042,0.054,0.09,0.078,0.048,0.072,0.036,0.048,0.048,0.0,0.1232876712328767,0.1095890410958904,0.2465753424657534,0.1232876712328767,0.1506849315068493,0.1506849315068493,0.0273972602739726,0.0410958904109589,0.0,0.0273972602739726,0.453125,0.15625,0.0,0.15625
1345,NZ-CAN,Parkside,Canterbury,2376,Parkside,604926,0.5031525851197982,0.4968474148802018,0.8027681660899654,0.0,0.0,0.04844290657439446,0.13264129181084194,0.016147635524798153,0.0594883997620464,0.054729327781082686,0.052349791790600834,0.05353955978584176,0.05889351576442594,0.07495538370017847,0.06127305175490779,0.05056513979773944,0.05413444378346222,0.0660321237358715,0.061867935752528254,0.06127305175490779,0.055324211778703156,0.05175490779298037,0.0678167757287329,0.05086258179654967,0.03301606186793575,0.032123735871505056,0.1437308868501529,0.0856269113149847,0.23547400611620795,0.1345565749235474,0.16055045871559634,0.13914373088685014,0.0764525993883792,0.01834862385321101,0.0,0.0061162079510703364,0.481421647819063,0.11631663974151858,0.0,0.09854604200323101
1346,NZ-CAN,Kensington (Timaru District),Canterbury,1464,Kensington (Timaru District),604926,0.4948875255623722,0.5051124744376279,0.8081936685288641,0.0,0.0,0.04283054003724395,0.1340782122905028,0.0148975791433892,0.0718232044198895,0.0423572744014733,0.03867403314917127,0.05156537753222836,0.06537753222836096,0.07826887661141804,0.061694290976058934,0.07044198895027624,0.04604051565377532,0.06077348066298342,0.06261510128913444,0.06353591160220995,0.056169429097605895,0.07734806629834254,0.06629834254143646,0.04143646408839779,0.023480662983425413,0.022099447513812154,0.1382716049382716,0.08888888888888889,0.22469135802469137,0.14074074074074075,0.17530864197530865,0.145679012345679,0.0691358024691358,0.012345679012345678,0.0,0.0049382716049382715,0.509090909090909,0.1038961038961039,0.0,0.08831168831168831
1347,NZ-CAN,Twizel,Canterbury,1455,Twizel,604926,0.4731404958677686,0.5268595041322314,0.8034026465028355,0.0,0.0,0.07372400756143667,0.09073724007561436,0.032136105860113416,0.04764086120018323,0.04214383875400825,0.04031149793861658,0.04306000916170408,0.04122766834631241,0.062299587723316535,0.0728355474118186,0.043976179569399906,0.05130554283096656,0.06504809894640404,0.07054512139257901,0.056802565277141545,0.07695831424644985,0.13055428309665598,0.0728355474118186,0.0467246907924874,0.01923957856161246,0.016491067338524967,0.12378640776699029,0.07524271844660194,0.21601941747572814,0.13349514563106796,0.18689320388349515,0.13106796116504854,0.07524271844660194,0.038834951456310676,0.0,0.019417475728155338,0.4523809523809524,0.1402116402116402,0.0,0.19576719576719576
1348,NZ-CAN,Fairlie,Canterbury,885,Fairlie,604926,0.5068027210884354,0.4931972789115646,0.8543689320388349,0.0,0.0,0.05501618122977346,0.07766990291262135,0.012944983818770229,0.03802281368821293,0.043092522179974654,0.03929024081115336,0.043092522179974654,0.049429657794676805,0.04182509505703422,0.057034220532319393,0.043726235741444866,0.058935361216730035,0.06653992395437262,0.06273764258555133,0.09695817490494296,0.06844106463878327,0.0741444866920152,0.0779467680608365,0.04752851711026616,0.053231939163498096,0.03802281368821293,0.15261044176706828,0.07630522088353414,0.26506024096385544,0.14457831325301204,0.14056224899598393,0.12048192771084337,0.07630522088353414,0.01606425702811245,0.0,0.008032128514056224,0.41810344827586204,0.15948275862068967,0.0,0.15086206896551724
1349,NZ-CAN,Hakataramea,Canterbury,831,Hakataramea,604926,0.4873646209386282,0.5126353790613718,0.902439024390244,0.0,0.0,0.0313588850174216,0.04878048780487805,0.017421602787456445,0.0718232044198895,0.0847145488029466,0.05156537753222836,0.034990791896869246,0.03867403314917127,0.04604051565377532,0.06077348066298342,0.07366482504604052,0.06445672191528545,0.07550644567219153,0.06445672191528545,0.10128913443830571,0.06445672191528545,0.07918968692449356,0.03683241252302026,0.029465930018416207,0.011049723756906077,0.011049723756906077,0.16055045871559634,0.06880733944954129,0.1926605504587156,0.11467889908256881,0.17889908256880735,0.1559633027522936,0.06880733944954129,0.03211009174311927,0.0,0.027522935779816515,0.49765258215962443,0.17370892018779344,0.0,0.13615023474178403
1350,NZ-CAN,Maungati,Canterbury,738,Maungati,604926,0.4775510204081633,0.5224489795918368,0.8725868725868726,0.0,0.0,0.027027027027027032,0.06563706563706563,0.03474903474903475,0.08201438848920864,0.0841726618705036,0.05467625899280575,0.04748201438848921,0.045323741007194246,0.05827338129496403,0.07338129496402877,0.07553956834532374,0.07553956834532374,0.06906474820143885,0.09928057553956834,0.0776978417266187,0.05827338129496403,0.03884892086330935,0.025899280575539568,0.02158273381294964,0.012949640287769784,0.0,0.15508021390374332,0.0481283422459893,0.13903743315508021,0.10160427807486631,0.19786096256684493,0.1657754010695187,0.12299465240641712,0.0481283422459893,0.0,0.0213903743315508,0.4861878453038674,0.143646408839779,0.0,0.19337016574585636
1351,NZ-CAN,Lyalldale,Canterbury,687,Lyalldale,604926,0.4605263157894737,0.5394736842105263,0.8640000000000001,0.0,0.0,0.024,0.096,0.016,0.04380791912384162,0.05391743892165122,0.06402695871946082,0.05054759898904802,0.03538331929233361,0.05054759898904802,0.05560235888795282,0.05560235888795282,0.08593091828138164,0.06739679865206402,0.07834877843302443,0.09856781802864364,0.08593091828138164,0.06318449873631002,0.060657118786857624,0.03538331929233361,0.010109519797809604,0.005054759898904802,0.17222222222222222,0.06111111111111111,0.18333333333333332,0.11666666666666667,0.17222222222222222,0.16111111111111112,0.09444444444444444,0.027777777777777776,0.0,0.011111111111111112,0.4508670520231214,0.17341040462427745,0.0,0.10404624277456648
